Department_Id,Dep_Name
201,Human Resources (IT)
202,Human Resources (IT)
203,IT Security Compliance
204,IT Procurement
205,IT Procurement
206,Tech Support
207,Web Development
208,IT Project Management
209,IT Project Management
210,IT Consulting
211,IT Consulting
212,IT Consulting
213,Enterprise Resource Planning (ERP)
214,Enterprise Resource Planning (ERP)
215,Enterprise Resource Planning (ERP)
216,Enterprise Resource Planning (ERP)
217,Enterprise Resource Planning (ERP)
218,IT Project Management
225,Data Analytics
226,Data Analytics
227,Data Analytics
228,Data Analytics
229,Data Analytics
230,Data Analytics
231,Human Resources (IT)
232,Human Resources (IT)
233,Human Resources (IT)
234,Human Resources (IT)
235,Human Resources (IT)
236,Enterprise Resource Planning (ERP)
